snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,city_pool,target_date,unit,bracket,leg,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,residual_points,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,final_yes,settled,win,fee_per_share,cost_per_share,pnl_per_share,roi,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,local_time_float,true_local_time_float,hours_past_local_noon,solar_runway_hours_proxy,local_late_day_index,native_tick_size,target_distance_native,forecast_margin_to_target_native,forecast_peak_delta_abs,target_distance_ticks,forecast_margin_to_target_ticks,forecast_gap_to_running_ticks,decline_ticks,latest_gap_to_running_native,latest_gap_to_running_ticks,obs_age_minutes,obs_count_log1p,obs_age_bucket,obs_count_bucket,true_local_time_bucket,solar_runway_bucket,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_base_lodo_v2,p_leg_win_physical_base_expanding_v2,p_leg_win_physical_clean_lodo_v2,p_leg_win_physical_clean_expanding_v2,p_leg_win_physical_plus_lodo_v2,p_leg_win_physical_plus_expanding_v2,p_leg_win_physical_base_full_v2,p_leg_win_physical_clean_full_v2,p_leg_win_physical_plus_full_v2,p_model,model_edge_per_share,model,edge_threshold
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 10:15:54,15,15,Jeddah,t1_trading,2026-07-01,C,36,current_yes,yes,36.0,36.0,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-01T07:00:00Z,11,40.4,4.399999999999999,2026-07-01T13:00,-2.75,open_meteo_live_ecmwf,0.026,0.006,0.02,10.0,790.47,20350.27,97.4,0xe879854124f5f2ecda1e143088a20f9a1b42d1f1b33ca4ec7eba9efbf54a9674,2726074,0.026,0.006,0.994,0.974,Will the highest temperature in Jeddah be 36°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,0.0,0.00127,0.02727,-0.02727,-1.0,forward_2026-06-29_2026-07-04,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.25,10.25,0.0,7.75,0.0,1.0,0.0,-4.399999999999999,2.75,0.0,-4.399999999999999,4.399999999999999,0.0,0.0,0.0,15.9,2.4849066497880004,ok_15_35m,normal_6_12,late_morning,open,0.026,1e-06,0.4938718081285754,0.5213470143447679,0.4358321682890014,0.3871970413274387,0.34273702883767126,0.343447197633547,0.43201503828971144,0.41115245071132656,0.3349839989026136,0.5213470143447679,0.4940770143447679,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 10:15:54,15,15,Jeddah,t1_trading,2026-07-01,C,38,d2_no,no,38.0,38.0,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-01T07:00:00Z,11,40.4,4.399999999999999,2026-07-01T13:00,-2.75,open_meteo_live_ecmwf,0.86,0.84,0.02,107.27,306.12,310.29,14.000000000000002,0xc814c891307899481bb21d9aa0713b4cbba0992254994fa4622c376f49643777,2726076,0.16,0.14,0.86,0.84,Will the highest temperature in Jeddah be 38°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_points_through_far_no,0.0,True,1.0,0.00602,0.86602,0.13398,0.1547077434701277,forward_2026-06-29_2026-07-04,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.25,10.25,0.0,7.75,0.0,1.0,2.0,-2.3999999999999986,2.75,2.0,-2.3999999999999986,4.399999999999999,0.0,0.0,0.0,15.9,2.4849066497880004,ok_15_35m,normal_6_12,late_morning,open,0.86,1e-06,0.8883086345118744,0.8916185586981756,0.8653550167660071,0.8354623180438848,0.8167801319991426,0.8146251201816718,0.8614210741156576,0.8544553365868813,0.808715400003696,0.8916185586981756,0.025598558698175622,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 10:15:54,15,15,Jeddah,t1_trading,2026-07-01,C,39+,d3_no,no,39.0,,36,36.111111111111114,36.111111111111114,0.0,97.0,97.0,2026-07-01T07:00:00Z,11,40.4,4.399999999999999,2026-07-01T13:00,-2.75,open_meteo_live_ecmwf,0.17,0.15,0.02,66.52,341.83,451.82,83.0,0x068ebdb59d61bc0511fd9b1fc50e8b9f7dc79b13c946e83c9b491c63f90990fb,2726077,0.85,0.83,0.17,0.15,Will the highest temperature in Jeddah be 39°C or higher on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_points_through_far_no,1.0,True,0.0,0.00706,0.17706000000000002,-0.17706000000000002,-1.0,forward_2026-06-29_2026-07-04,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.25,10.25,0.0,7.75,0.0,1.0,3.0,-1.3999999999999986,2.75,3.0,-1.3999999999999986,4.399999999999999,0.0,0.0,0.0,15.9,2.4849066497880004,ok_15_35m,normal_6_12,late_morning,open,0.17,1e-06,0.929844039561124,0.9058821409383825,0.9177143240361465,0.8625819272424701,0.8883335263527693,0.8442942599248859,0.8817344716582085,0.8807436329245416,0.8444759835703406,0.9058821409383825,0.7288221409383825,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 12:15:54,15,15,Karachi,t1_trading,2026-07-01,C,33,current_yes,yes,33.0,33.0,33,32.77777777777778,32.22222222222222,0.5555555555555571,91.0,90.0,2026-07-01T07:00:00Z,25,34.2,1.2000000000000028,2026-07-01T12:00,0.25,open_meteo_live_ecmwf,0.29,0.22,0.07,10.16,10.87,35.19,71.0,0x28b91a92dabca43ed41f302fd780b691b1a499aa877e358b7e760cc76b8ca220,2726977,0.29,0.22,0.78,0.71,Will the highest temperature in Karachi be 33°C on July 1?,0.2,runway_still_open,peak_recently_passed;forecast_room_open;pulled_back_from_high,0.2,leg_residual_not_done,peak_recently_passed;forecast_room_open;pulled_back_from_high;uses_day_heating_done,1.0,True,1.0,0.01029,0.30029,0.69971,2.3301142229178464,forward_2026-06-29_2026-07-04,lt90,gt10,near_peak,room_1_2,decline,15,15.25,12.25,0.25,5.75,0.0,1.0,0.0,-1.2000000000000028,0.25,0.0,-1.2000000000000028,1.2000000000000028,0.5555555555555571,0.5555555555555571,0.5555555555555571,15.9,3.258096538021482,ok_15_35m,very_dense_25_plus,early_afternoon,open,0.29,0.2,0.7860878279720731,0.6953467251971787,0.7525737299488602,0.601395480985721,0.570991922138259,0.5036515406563603,0.7614054711957634,0.7912860971468005,0.702419172525715,0.6953467251971787,0.39505672519717866,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 12:15:54,15,15,Karachi,t1_trading,2026-07-01,C,34,d1_no,no,34.0,34.0,33,32.77777777777778,32.22222222222222,0.5555555555555571,91.0,90.0,2026-07-01T07:00:00Z,25,34.2,1.2000000000000028,2026-07-01T12:00,0.25,open_meteo_live_ecmwf,0.32,0.31,0.01,5.0,5.0,74.91,68.0,0x0580c5211631c37cc92eb295026add178e47be94638d9c22efb87cfe09028df3,2726978,0.69,0.68,0.32,0.31,Will the highest temperature in Karachi be 34°C on July 1?,0.2,runway_still_open,peak_recently_passed;forecast_room_open;pulled_back_from_high,0.2,leg_residual_not_done,peak_recently_passed;forecast_room_open;pulled_back_from_high;uses_day_heating_done,0.0,True,1.0,0.01088,0.33088,0.6691199999999999,2.0222437137330753,forward_2026-06-29_2026-07-04,lt90,gt10,near_peak,room_1_2,decline,15,15.25,12.25,0.25,5.75,0.0,1.0,1.0,-0.20000000000000284,0.25,1.0,-0.20000000000000284,1.2000000000000028,0.5555555555555571,0.5555555555555571,0.5555555555555571,15.9,3.258096538021482,ok_15_35m,very_dense_25_plus,early_afternoon,open,0.32,0.2,0.9739487253670622,0.9506936435971941,0.9690498131675482,0.9281154771618473,0.9356743847645671,0.9030924223757365,0.9622017724778285,0.968197648862131,0.9504028825565426,0.9506936435971941,0.6198136435971942,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 12:45:54,15,15,Lucknow,t1_trading,2026-07-01,C,33,current_yes,yes,33.0,33.0,33,32.77777777777778,32.22222222222222,0.5555555555555571,91.0,90.0,2026-07-01T07:00:00Z,26,32.2,-0.7999999999999972,2026-07-01T13:00,-0.25,open_meteo_live_ecmwf,0.39,0.29,0.1,29.27,74.27,15.91,61.0,0x6a16ca6cc2ab20f9b61f3313d274dd7d4655a71e1447487a87a0c33e62c9f4ac,2726957,0.39,0.29,0.71,0.61,Will the highest temperature in Lucknow be 33°C on July 1?,0.55,heating_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high,0.55,leg_residual_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,1.0,True,1.0,0.0119,0.40190000000000003,0.5981,1.4881811395869617,forward_2026-06-29_2026-07-04,lt90,gt10,peak_1h_to_15m_ahead,capped_minus1_0,decline,15,15.25,12.75,0.75,5.25,0.0,1.0,0.0,0.7999999999999972,0.25,0.0,0.7999999999999972,-0.7999999999999972,0.5555555555555571,0.5555555555555571,0.5555555555555571,15.9,3.295836866004329,ok_15_35m,very_dense_25_plus,early_afternoon,open,0.39,0.55,0.6894758226697311,0.6869912842546282,0.6589348676916892,0.5817353988453561,0.49003859462725724,0.49483759255855914,0.7831887911465089,0.811023464334465,0.7311661014121642,0.6869912842546282,0.28509128425462815,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 12:45:54,15,15,Lucknow,t1_trading,2026-07-01,C,34+,d1_no,no,34.0,,33,32.77777777777778,32.22222222222222,0.5555555555555571,91.0,90.0,2026-07-01T07:00:00Z,26,32.2,-0.7999999999999972,2026-07-01T13:00,-0.25,open_meteo_live_ecmwf,0.37,0.28,0.09,13.6,33.6,148.23,63.0,0x73b77e55a2f9a45a1eff893c185b468b72a2051607bc24c96e7935a139020639,2726958,0.73,0.63,0.37,0.28,Will the highest temperature in Lucknow be 34°C or higher on July 1?,0.55,heating_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high,0.55,leg_residual_done_probable,near_forecast_peak;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,0.0,True,1.0,0.01165,0.38165,0.61835,1.6202017555351762,forward_2026-06-29_2026-07-04,lt90,gt10,peak_1h_to_15m_ahead,capped_minus1_0,decline,15,15.25,12.75,0.75,5.25,0.0,1.0,1.0,1.7999999999999972,0.25,1.0,1.7999999999999972,-0.7999999999999972,0.5555555555555571,0.5555555555555571,0.5555555555555571,15.9,3.295836866004329,ok_15_35m,very_dense_25_plus,early_afternoon,open,0.37,0.55,0.9576071872399164,0.948825966608468,0.9521249543781084,0.9224931493678832,0.9130580975687679,0.8999627175361788,0.9664602322573399,0.9718012865497996,0.9566717610215097,0.948825966608468,0.5671759666084679,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 03:15:54,15,15,Miami,t1_trading,2026-07-01,F,88-89,d3_no,no,88.0,89.0,83,83.0,80.0,3.0,83.0,80.0,2026-07-01T06:53:00Z,3,92.0,9.0,2026-07-01T13:00,-9.75,open_meteo_live_gfs,0.97,0.911,0.059,157.14,2479.92,115.6,3.0000000000000027,0x727709a3a4c057ce56627115040bfe9e6ca5b5f7e04367a20ed5a4fe7aee737b,2737668,0.089,0.03,0.97,0.911,Will the highest temperature in Miami be between 88-89°F on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;pulled_back_from_high,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;pulled_back_from_high;forecast_points_through_far_no,0.0,True,1.0,0.00146,0.97146,0.02854000000000001,0.029378461285076082,forward_2026-06-29_2026-07-04,95_97,3_5,peak_gt1h_ahead,room_gt2,decline,15,15.25,3.25,0.0,14.75,0.0,2.0,5.0,-4.0,9.75,2.5,-2.0,4.5,1.5,3.0,1.5,22.9,1.3862943611198906,ok_15_35m,few_0_5,morning,open,0.97,1e-06,0.9927888776414868,0.9839433961374358,0.9742548815189777,0.9592264479770137,0.9898134125478518,0.980258561874624,0.9848566626993338,0.971607088047395,0.9782682121806258,0.9839433961374358,0.012483396137435765,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 09:15:54,15,15,Milan,t2_research,2026-07-01,C,30,d3_no,no,30.0,30.0,27,27.22222222222222,27.22222222222222,0.0,81.0,81.0,2026-07-01T06:50:00Z,18,33.1,6.100000000000001,2026-07-01T11:00,-1.75,open_meteo_live_ecmwf,0.65,0.61,0.04,44.0,155.0,721.28,35.0,0x8000e19ceeb46c617943dcb5d57c4deb6532c9618a784e59027092c3a67fb5bd,2725902,0.39,0.35,0.65,0.61,Will the highest temperature in Milan be 30°C or below on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_points_through_far_no,1.0,True,0.0,0.01137,0.66137,-0.66137,-1.0,forward_2026-06-29_2026-07-04,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.25,9.25,0.0,8.75,0.0,1.0,3.0,-3.1000000000000014,1.75,3.0,-3.1000000000000014,6.100000000000001,0.0,0.0,0.0,25.9,2.9444389791664403,ok_15_35m,dense_13_24,morning,open,0.65,1e-06,0.9655990827317047,0.9601333506070303,0.9834007212856569,0.9882142678264676,0.9760989282768479,0.9898961703146181,0.9366392268937028,0.9667664695135275,0.9528267584564765,0.9601333506070303,0.2987633506070303,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 10:15:54,15,15,Moscow,t1_trading,2026-07-01,C,26,current_yes,yes,26.0,26.0,26,26.11111111111111,26.11111111111111,0.0,79.0,79.0,2026-07-01T07:00:00Z,22,26.9,0.8999999999999986,2026-07-01T15:00,-4.75,open_meteo_live_ecmwf,0.038,0.007,0.031,5.0,65.38,65.48,96.2,0x12fb32e842357ffd7f5b0351528b01f55c515cd6bb3c97fe36e2deb296a6ec58,2726005,0.038,0.007,0.993,0.962,Will the highest temperature in Moscow be 26°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_le_2_steps;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_le_2_steps;at_running_high_plateau;uses_day_heating_done,0.0,True,0.0,0.00183,0.03983,-0.03983,-1.0,forward_2026-06-29_2026-07-04,lt90,gt10,peak_gt1h_ahead,room_0_1,at_high,15,15.25,10.25,0.0,7.75,0.0,1.0,0.0,-0.8999999999999986,4.75,0.0,-0.8999999999999986,0.8999999999999986,0.0,0.0,0.0,15.9,3.1354942159291497,ok_15_35m,dense_13_24,late_morning,open,0.038,1e-06,0.21000718321420558,0.22469154077189907,0.22822003104612074,0.20416626390646,0.1972552363891756,0.215391284800132,0.2121782425956724,0.2657370079320327,0.24718992307159565,0.22469154077189907,0.18486154077189906,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 10:15:54,15,15,Moscow,t1_trading,2026-07-01,C,28,d2_no,no,28.0,28.0,26,26.11111111111111,26.11111111111111,0.0,79.0,79.0,2026-07-01T07:00:00Z,22,26.9,0.8999999999999986,2026-07-01T15:00,-4.75,open_meteo_live_ecmwf,0.46,0.43,0.03,5.0,188.51,212.17,54.0,0xb23428547586a4bc91ed7588ecf54a19becd1e15cd4e6ca67a9380528d69c460,2726007,0.57,0.54,0.46,0.43,Will the highest temperature in Moscow be 28°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_le_2_steps;at_running_high_plateau,0.45,leg_residual_marginal,peak_still_ahead;forecast_room_le_2_steps;at_running_high_plateau;forecast_below_far_no_by_2_steps,0.0,True,1.0,0.01242,0.47242,0.5275799999999999,1.1167605097159305,forward_2026-06-29_2026-07-04,lt90,gt10,peak_gt1h_ahead,room_0_1,at_high,15,15.25,10.25,0.0,7.75,0.0,1.0,2.0,1.1000000000000014,4.75,2.0,1.1000000000000014,0.8999999999999986,0.0,0.0,0.0,15.9,3.1354942159291497,ok_15_35m,dense_13_24,late_morning,open,0.46,0.45,0.6842152434126694,0.6864143922534129,0.7109913304185912,0.6733772211361154,0.6774910529944439,0.6975353497977966,0.6876021310359832,0.7526552806887113,0.7337547589023417,0.6864143922534129,0.21399439225341294,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 10:15:54,15,15,Moscow,t1_trading,2026-07-01,C,29,d3_no,no,29.0,29.0,26,26.11111111111111,26.11111111111111,0.0,79.0,79.0,2026-07-01T07:00:00Z,22,26.9,0.8999999999999986,2026-07-01T15:00,-4.75,open_meteo_live_ecmwf,0.7,0.68,0.02,225.0,438.89,155.97,30.000000000000004,0xbea307963ae77ab78f3d89c21bd3325de045e03c1d92c05a158adfcf842e92b9,2726008,0.32,0.3,0.7,0.68,Will the highest temperature in Moscow be 29°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_le_2_steps;at_running_high_plateau,0.45,leg_residual_marginal,peak_still_ahead;forecast_room_le_2_steps;at_running_high_plateau;forecast_below_far_no_by_2_steps,1.0,True,0.0,0.0105,0.7104999999999999,-0.7104999999999999,-1.0,forward_2026-06-29_2026-07-04,lt90,gt10,peak_gt1h_ahead,room_0_1,at_high,15,15.25,10.25,0.0,7.75,0.0,1.0,3.0,2.1000000000000014,4.75,3.0,2.1000000000000014,0.8999999999999986,0.0,0.0,0.0,15.9,3.1354942159291497,ok_15_35m,dense_13_24,late_morning,open,0.7,0.45,0.7831176638209043,0.7191782204131241,0.8102129355768918,0.7182011877722774,0.7894167255380102,0.739962573512294,0.7252685621193855,0.7928735342420589,0.7797119336582106,0.7191782204131241,0.00867822041312416,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 09:15:54,15,15,Munich,t1_trading,2026-07-01,C,22,current_yes,yes,22.0,22.0,22,22.22222222222222,22.22222222222222,0.0,72.0,72.0,2026-07-01T06:50:00Z,18,21.1,-0.8999999999999986,2026-07-01T00:00,9.25,open_meteo_live_ecmwf,0.7,0.68,0.02,56.8,274.82,59.99,30.000000000000004,0x68e34f62006bfdb0e9932f39a45a968f3260fe8b9d45817ea9fdbc45565981d7,2725840,0.7,0.68,0.32,0.3,Will the highest temperature in Munich be 22°C on July 1?,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,1.0,True,1.0,0.0105,0.7104999999999999,0.2895000000000001,0.40745953553835346,forward_2026-06-29_2026-07-04,lt90,gt10,post_peak_gt1_5h,capped_minus1_0,at_high,15,15.25,9.25,0.0,8.75,0.0,1.0,0.0,0.8999999999999986,9.25,0.0,0.8999999999999986,-0.8999999999999986,0.0,0.0,0.0,25.9,2.9444389791664403,ok_15_35m,dense_13_24,morning,open,0.7,0.65,0.8163940808061528,0.8217426015559165,0.7715512725898508,0.8712117342552093,0.7423593509031661,0.7995716415604629,0.759507737968788,0.820695298672057,0.8932965418367511,0.8217426015559165,0.11124260155591659,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 09:15:54,15,15,Munich,t1_trading,2026-07-01,C,23,d1_no,no,23.0,23.0,22,22.22222222222222,22.22222222222222,0.0,72.0,72.0,2026-07-01T06:50:00Z,18,21.1,-0.8999999999999986,2026-07-01T00:00,9.25,open_meteo_live_ecmwf,0.791,0.752,0.039,25.0,88.43,14.63,20.899999999999995,0x65ee0ccd391ecfce117244b9e366b100c3e54f8f628c6b522f488157532f9142,2725841,0.248,0.209,0.791,0.752,Will the highest temperature in Munich be 23°C on July 1?,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,0.0,True,1.0,0.00827,0.79927,0.20072999999999996,0.2511416667709284,forward_2026-06-29_2026-07-04,lt90,gt10,post_peak_gt1_5h,capped_minus1_0,at_high,15,15.25,9.25,0.0,8.75,0.0,1.0,1.0,1.8999999999999986,9.25,1.0,1.8999999999999986,-0.8999999999999986,0.0,0.0,0.0,25.9,2.9444389791664403,ok_15_35m,dense_13_24,morning,open,0.791,0.65,0.9783718566116159,0.974964377601944,0.9720405419456195,0.9830189019665507,0.9692215348132612,0.9734309536113857,0.9618210502871657,0.9735132329929282,0.9854996193072654,0.974964377601944,0.17569437760194395,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 09:15:54,15,15,Paris,t2_research,2026-07-01,C,24,d3_no,no,24.0,24.0,21,21.11111111111111,18.88888888888889,2.2222222222222214,70.0,66.0,2026-07-01T07:00:00Z,19,28.1,7.100000000000001,2026-07-01T16:00,-6.75,open_meteo_live_gfs,0.974,0.958,0.016,122.0,2236.37,445.68,2.6000000000000023,0xcdc8fa11aa2382907627442a3fcd4724dd4da5edde4ed2c9a8b98d6d5a8afb08,2725794,0.042,0.026,0.974,0.958,Will the highest temperature in Paris be 24°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;pulled_back_from_high,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;pulled_back_from_high;forecast_points_through_far_no,0.0,True,1.0,0.00127,0.97527,0.02473000000000003,0.025357080603320137,forward_2026-06-29_2026-07-04,97_99,1_3,peak_gt1h_ahead,room_gt2,decline,15,15.25,9.25,0.0,8.75,0.0,1.0,3.0,-4.100000000000001,6.75,3.0,-4.100000000000001,7.100000000000001,2.2222222222222214,2.2222222222222214,2.2222222222222214,15.9,2.995732273553991,ok_15_35m,dense_13_24,morning,open,0.974,1e-06,0.9861640567037189,0.9797251370998686,0.9956407431920798,0.9938694299223688,0.9965774774775199,0.9942265007297952,0.9798272488859452,0.9908781850429254,0.9919693125416114,0.9797251370998686,0.004455137099868667,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 15:15:54,15,15,Shanghai,t1_trading,2026-07-01,C,27,d1_no,no,27.0,27.0,26,26.11111111111111,25.0,1.1111111111111107,79.0,77.0,2026-07-01T07:00:00Z,33,25.6,-0.3999999999999986,2026-07-01T16:00,-0.75,open_meteo_live_gfs,0.92,0.86,0.06,21.32,523.38,114.91,7.9999999999999964,0xd5d0bbb73ed9533e4530bbd8934fe648e07e09e61c801447935c7033a8b1bad9,2725886,0.14,0.08,0.92,0.86,Will the highest temperature in Shanghai be 27°C on July 1?,0.45,near_peak_capping,forecast_below_running_high;pulled_back_from_high,0.45,leg_residual_marginal,forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,0.0,True,1.0,0.00368,0.9236800000000001,0.07631999999999994,0.08262601766845654,forward_2026-06-29_2026-07-04,90_95,5_10,peak_1h_to_15m_ahead,capped_minus1_0,decline,15,15.25,15.25,3.25,2.75,0.3125,1.0,1.0,1.3999999999999986,0.75,1.0,1.3999999999999986,-0.3999999999999986,1.1111111111111107,1.1111111111111107,1.1111111111111107,15.9,3.5263605246161616,ok_15_35m,very_dense_25_plus,peak_window,usable,0.92,0.45,0.9714262612398041,0.968698318663272,0.96347314387638,0.95159435223731,0.9716968814530949,0.959694030091,0.9766760495806591,0.9635328189065858,0.9716849240903671,0.968698318663272,0.045018318663271994,base_expanding,0.0
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1515.json,2026-07-01T07:15:54Z,2026-07-01 15:15:54,2026-07-01 10:15:54,15,15,TelAviv,t2_research,2026-07-01,C,30,current_yes,yes,30.0,30.0,30,30.0,30.0,0.0,86.0,86.0,2026-07-01T07:20:00Z,20,32.3,2.299999999999997,2026-07-01T14:00,-3.75,open_meteo_live_gfs,0.07,0.02,0.05,12.26,262.5,282.08,93.0,0xb23eed5fe8a32a1142d9b86b9327dfa5ac44932270b7785fd2045f29a25a74f2,2725849,0.07,0.02,0.98,0.93,Will the highest temperature in Tel Aviv be 30°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,0.0,0.00326,0.07326,-0.07326,-1.0,forward_2026-06-29_2026-07-04,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,15,15.25,10.25,0.0,7.75,0.0,1.0,0.0,-2.299999999999997,3.75,0.0,-2.299999999999997,2.299999999999997,0.0,0.0,0.0,,3.044522437723423,missing,dense_13_24,late_morning,open,0.07,1e-06,0.366415738903047,0.402562547079564,0.44409402938459186,0.4343348351394593,0.45888127673957296,0.3923240778771022,0.32318605670843725,0.43226012451823265,0.4152275347373085,0.402562547079564,0.329302547079564,base_expanding,0.0
